argc=1, argv[0]=./ex1
33.50000000000000, 0.16513356000000
33.60000000000000, 0.16562649600000
33.70000000000000, 0.16611943200000
33.80000000000000, 0.16661236800000
33.90000000000000, 0.16710530400000
34.00000000000000, 0.16759824000000
34.10000000000000, 0.16809117600000
34.20000000000000, 0.16858411200000
34.30000000000000, 0.16907704800000
34.40000000000000, 0.16956998400000
34.50000000000000, 0.17006292000000
34.60000000000000, 0.17055585600000
34.70000000000000, 0.17104879200000
34.80000000000000, 0.17154172800000
34.90000000000000, 0.17203466400000
35.00000000000000, 0.17252760000000
35.10000000000000, 0.17302053600000
35.20000000000000, 0.17351347200000
35.30000000000000, 0.17400640800000
35.40000000000000, 0.17449934400000
35.50000000000000, 0.17499228000000
35.60000000000000, 0.17548521600000
35.70000000000000, 0.17597815200000
35.80000000000000, 0.17647108800000
35.90000000000000, 0.17696402400000
36.00000000000000, 0.17745696000000
36.10000000000000, 0.17794989600000
36.20000000000000, 0.17844283200000
36.30000000000000, 0.17893576800000
36.40000000000000, 0.17942870400000
36.50000000000000, 0.17992164000000
36.60000000000000, 0.18041457600000
36.70000000000000, 0.18090751200000
36.80000000000000, 0.18140044800000
36.90000000000000, 0.18189338400000
37.00000000000000, 0.18238632000000
37.10000000000000, 0.18287925600000
37.20000000000000, 0.18337219200000
37.30000000000000, 0.18386512800000
37.40000000000000, 0.18435806400000
37.50000000000000, 0.18485100000000
37.60000000000000, 0.18534393600000
37.70000000000000, 0.18583687200000
37.80000000000000, 0.18632980800000
37.90000000000000, 0.18682274400000
38.00000000000000, 0.18731568000000
38.10000000000000, 0.18780861600000
38.20000000000000, 0.18830155200000
38.30000000000000, 0.18879448800000
38.40000000000001, 0.18928742400000
38.50000000000000, 0.18978036000000
38.60000000000000, 0.19027329600000
38.70000000000000, 0.19076623200000
38.80000000000000, 0.19125916800000
38.90000000000001, 0.19175210400000
39.00000000000000, 0.19224504000000
39.10000000000000, 0.19273797600000
39.20000000000000, 0.19323091200000
39.30000000000000, 0.19372384800000
39.40000000000001, 0.19421678400000
39.50000000000000, 0.19470972000000
39.60000000000000, 0.19520265600000
39.70000000000000, 0.19569559200000
39.80000000000000, 0.19618852800000
39.90000000000001, 0.19668146400000
40.00000000000000, 0.19717440000000
40.10000000000000, 0.19766733600000
40.20000000000000, 0.19816027200000
40.30000000000000, 0.19865320800000
40.40000000000001, 0.19914614400000
40.50000000000000, 0.19963908000000
40.60000000000000, 0.20013201600000
40.70000000000000, 0.20062495200000
40.80000000000000, 0.20111788800000
40.90000000000001, 0.20161082400000
41.00000000000000, 0.20210376000000
41.10000000000000, 0.20259669600000
41.20000000000000, 0.20308963200000
41.30000000000000, 0.20358256800000
41.40000000000001, 0.20407550400000
41.50000000000000, 0.20456844000000
41.60000000000000, 0.20506137600000
41.70000000000000, 0.20555431200000
41.80000000000000, 0.20604724800000
41.90000000000001, 0.20654018400000
42.00000000000000, 0.20703312000000
42.10000000000000, 0.20752605600000
42.20000000000000, 0.20801899200000
42.30000000000000, 0.20851192800000
42.40000000000001, 0.20900486400000
42.50000000000000, 0.20949780000000
42.60000000000000, 0.20999073600000
42.70000000000000, 0.21048367200000
42.80000000000000, 0.21097660800000
42.90000000000001, 0.21146954400000
43.00000000000000, 0.21196248000000
43.10000000000000, 0.21245541600000
43.20000000000000, 0.21294835200000
43.30000000000000, 0.21344128800000
43.40000000000001, 0.21393422400000
43.50000000000000, 0.21442716000000
43.60000000000000, 0.21492009600000
43.70000000000000, 0.21541303200000
43.80000000000000, 0.21590596800000
43.90000000000001, 0.21639890400000
44.00000000000000, 0.21689184000000
44.10000000000000, 0.21738477600000
44.20000000000000, 0.21787771200000
44.30000000000000, 0.21837064800000
44.40000000000001, 0.21886358400000
44.50000000000000, 0.21935652000000
44.60000000000000, 0.21984945600000
44.70000000000000, 0.22034239200000
44.80000000000000, 0.22083532800000
44.90000000000001, 0.22132826400000
45.00000000000000, 0.22182120000000
45.10000000000000, 0.22231413600000
45.20000000000000, 0.22280707200000
45.30000000000000, 0.22330000800000
45.40000000000001, 0.22379294400000
45.50000000000000, 0.22428588000000
45.60000000000000, 0.22477881600000
45.70000000000000, 0.22527175200000
45.80000000000000, 0.22576468800000
45.90000000000001, 0.22625762400000
46.00000000000000, 0.22675056000000
46.10000000000000, 0.22724349600000
46.20000000000000, 0.22773643200000
46.30000000000000, 0.22822936800000
46.40000000000001, 0.22872230400000
46.50000000000000, 0.22921524000000
46.60000000000000, 0.22970817600000
46.70000000000000, 0.23020111200000
46.80000000000000, 0.23069404800000
46.90000000000001, 0.23118698400000
47.00000000000000, 0.23167992000000
47.10000000000000, 0.23217285600000
47.20000000000000, 0.23266579200000
47.30000000000000, 0.23315872800000
47.40000000000001, 0.23365166400000
47.50000000000000, 0.23414460000000
47.60000000000000, 0.23463753600000
47.70000000000000, 0.23513047200000
47.80000000000000, 0.23562340800000
47.90000000000001, 0.23611634400000
48.00000000000000, 0.23660928000000
48.10000000000000, 0.23710221600000
48.20000000000000, 0.23759515200000
48.30000000000000, 0.23808808800000
48.40000000000001, 0.23858102400000
48.50000000000000, 0.23907396000000
48.60000000000000, 0.23956689600000
48.70000000000000, 0.24005983200000
48.80000000000000, 0.24055276800000
48.90000000000001, 0.24104570400000
49.00000000000000, 0.24153864000000
49.10000000000000, 0.24203157600000
49.20000000000000, 0.24252451200000
49.30000000000000, 0.24301744800000
49.40000000000001, 0.24351038400000
49.50000000000000, 0.24400332000000
49.60000000000000, 0.24449625600000
49.70000000000000, 0.24498919200000
49.80000000000000, 0.24548212800000
49.90000000000001, 0.24597506400000
50.00000000000000, 0.24646800000000
50.10000000000000, 0.24646800000000
50.20000000000000, 0.24646800000000
50.30000000000000, 0.24646800000000
50.40000000000001, 0.24646800000000
50.50000000000000, 0.24646800000000
50.60000000000000, 0.24646800000000
50.70000000000000, 0.24646800000000
50.80000000000000, 0.24646800000000
50.90000000000001, 0.24646800000000
51.00000000000000, 0.24646800000000
51.10000000000000, 0.24646800000000
51.20000000000000, 0.24646800000000
51.30000000000000, 0.24646800000000
51.40000000000001, 0.24646800000000
51.50000000000000, 0.24646800000000
51.60000000000000, 0.24646800000000
51.70000000000000, 0.24646800000000
51.80000000000000, 0.24646800000000
51.90000000000001, 0.24646800000000
52.00000000000000, 0.24646800000000
52.10000000000000, 0.24646800000000
52.20000000000000, 0.24646800000000
52.30000000000000, 0.24646800000000
52.40000000000001, 0.24646800000000
52.50000000000000, 0.24646800000000
52.60000000000000, 0.24646800000000
52.70000000000000, 0.24646800000000
52.80000000000000, 0.24646800000000
52.90000000000001, 0.24646800000000
53.00000000000000, 0.24646800000000
53.10000000000000, 0.24646800000000
53.20000000000000, 0.24646800000000
53.30000000000000, 0.24646800000000
53.40000000000001, 0.24646800000000
53.50000000000000, 0.24646800000000
53.60000000000000, 0.24646800000000
53.70000000000000, 0.24646800000000
53.80000000000000, 0.24646800000000
53.90000000000001, 0.24646800000000
54.00000000000000, 0.24646800000000
54.10000000000000, 0.24646800000000
54.20000000000000, 0.24646800000000
54.30000000000000, 0.24646800000000
54.40000000000001, 0.24646800000000
54.50000000000000, 0.24646800000000
54.60000000000000, 0.24646800000000
54.70000000000000, 0.24646800000000
54.80000000000000, 0.24646800000000
54.90000000000001, 0.24646800000000
55.00000000000000, 0.24646800000000
55.10000000000000, 0.24646800000000
55.20000000000000, 0.24646800000000
55.30000000000000, 0.24646800000000
55.40000000000001, 0.24646800000000
55.50000000000000, 0.24646800000000
55.60000000000000, 0.24646800000000
55.70000000000000, 0.24646800000000
55.80000000000000, 0.24646800000000
55.90000000000001, 0.24646800000000
56.00000000000000, 0.24646800000000
56.10000000000000, 0.24646800000000
56.20000000000000, 0.24646800000000
56.30000000000000, 0.24646800000000
56.40000000000001, 0.24646800000000
56.50000000000000, 0.24646800000000
56.60000000000000, 0.24646800000000
56.70000000000000, 0.24646800000000
56.80000000000000, 0.24646800000000
56.90000000000001, 0.24646800000000
57.00000000000000, 0.24646800000000
57.10000000000000, 0.24646800000000
57.20000000000000, 0.24646800000000
57.30000000000000, 0.24646800000000
57.40000000000001, 0.24646800000000
57.50000000000000, 0.24646800000000
57.60000000000000, 0.24646800000000
57.70000000000000, 0.24646800000000
57.80000000000000, 0.24646800000000
57.90000000000001, 0.24646800000000
58.00000000000000, 0.24646800000000
58.10000000000000, 0.24646800000000
58.20000000000000, 0.24646800000000
58.30000000000000, 0.24646800000000
58.40000000000001, 0.24646800000000
58.50000000000000, 0.24646800000000
58.60000000000000, 0.24646800000000
58.70000000000000, 0.24646800000000
58.80000000000000, 0.24646800000000
58.90000000000001, 0.24646800000000
59.00000000000000, 0.24646800000000
59.10000000000000, 0.24646800000000
59.20000000000000, 0.24646800000000
59.30000000000000, 0.24646800000000
59.40000000000001, 0.24646800000000
59.50000000000000, 0.24646800000000
59.60000000000000, 0.24646800000000
59.70000000000000, 0.24646800000000
59.80000000000000, 0.24646800000000
59.90000000000001, 0.24646800000000
60.00000000000000, 0.24646800000000
60.10000000000000, 0.24646800000000
60.20000000000000, 0.24646800000000
60.30000000000000, 0.24646800000000
60.40000000000001, 0.24646800000000
60.50000000000000, 0.24646800000000
60.60000000000000, 0.24646800000000
60.70000000000000, 0.24646800000000
60.80000000000000, 0.24646800000000
60.90000000000001, 0.24646800000000
61.00000000000000, 0.24646800000000
61.10000000000000, 0.24646800000000
61.20000000000000, 0.24646800000000
61.30000000000000, 0.24646800000000
61.40000000000001, 0.24646800000000
61.50000000000000, 0.24646800000000
61.60000000000000, 0.24646800000000
61.70000000000000, 0.24646800000000
61.80000000000000, 0.24646800000000
61.90000000000001, 0.24646800000000
62.00000000000000, 0.24646800000000
62.10000000000000, 0.24646800000000
62.20000000000000, 0.24646800000000
62.30000000000000, 0.24646800000000
62.40000000000001, 0.24646800000000
62.50000000000000, 0.24646800000000
62.60000000000000, 0.24646800000000
62.70000000000000, 0.24646800000000
62.80000000000000, 0.24646800000000
62.90000000000001, 0.24646800000000
63.00000000000000, 0.24646800000000
63.10000000000000, 0.24646800000000
63.20000000000000, 0.24646800000000
63.30000000000000, 0.24646800000000
63.40000000000001, 0.24646800000000
63.50000000000000, 0.24646800000000
63.60000000000000, 0.24646800000000
63.70000000000000, 0.24646800000000
63.80000000000000, 0.24646800000000
63.90000000000001, 0.24646800000000
64.00000000000000, 0.24646800000000
64.10000000000001, 0.24646800000000
64.20000000000000, 0.24646800000000
64.30000000000000, 0.24646800000000
64.40000000000001, 0.24646800000000
64.50000000000000, 0.24646800000000
64.60000000000001, 0.24646800000000
64.70000000000000, 0.24646800000000
64.80000000000000, 0.24646800000000
64.90000000000001, 0.24646800000000
65.00000000000000, 0.24646800000000
65.10000000000001, 0.24646800000000
65.20000000000000, 0.24646800000000
65.30000000000000, 0.24646800000000
65.40000000000001, 0.24646800000000
65.50000000000000, 0.24646800000000
65.60000000000001, 0.24646800000000
65.70000000000000, 0.24646800000000
65.80000000000000, 0.24646800000000
65.90000000000001, 0.24646800000000
66.00000000000000, 0.24646800000000
66.10000000000001, 0.24646800000000
66.20000000000000, 0.24646800000000
66.30000000000000, 0.24646800000000
66.40000000000001, 0.24646800000000
66.50000000000000, 0.24646800000000
66.60000000000001, 0.24646800000000
66.70000000000000, 0.24646800000000
66.80000000000000, 0.24646800000000
66.90000000000001, 0.24646800000000
67.00000000000000, 0.24646800000000
67.10000000000001, 0.24646800000000
67.20000000000000, 0.24646800000000
67.30000000000000, 0.24646800000000
67.40000000000001, 0.24646800000000
67.50000000000000, 0.24646800000000
67.60000000000001, 0.24646800000000
67.70000000000000, 0.24646800000000
67.80000000000000, 0.24646800000000
67.90000000000001, 0.24646800000000
68.00000000000000, 0.24646800000000
68.10000000000001, 0.24646800000000
68.20000000000000, 0.24646800000000
68.30000000000000, 0.24646800000000
68.40000000000001, 0.24646800000000
68.50000000000000, 0.24646800000000
68.60000000000001, 0.24646800000000
68.70000000000000, 0.24646800000000
68.80000000000000, 0.24646800000000
68.90000000000001, 0.24646800000000
69.00000000000000, 0.24646800000000
69.10000000000001, 0.24646800000000
69.20000000000000, 0.24646800000000
69.30000000000000, 0.24646800000000
69.40000000000001, 0.24646800000000
69.50000000000000, 0.24646800000000
69.60000000000001, 0.24646800000000
69.70000000000000, 0.24646800000000
69.80000000000000, 0.24646800000000
69.90000000000001, 0.24646800000000
70.00000000000000, 0.24646800000000
70.10000000000001, 0.24646800000000
70.20000000000000, 0.24646800000000
70.30000000000000, 0.24646800000000
70.40000000000001, 0.24646800000000
70.50000000000000, 0.24646800000000
70.60000000000001, 0.24646800000000
70.70000000000000, 0.24646800000000
70.80000000000000, 0.24646800000000
70.90000000000001, 0.24646800000000
71.00000000000000, 0.24646800000000
71.10000000000001, 0.24646800000000
71.20000000000000, 0.24646800000000
71.30000000000000, 0.24646800000000
71.40000000000001, 0.24646800000000
71.50000000000000, 0.24646800000000
71.60000000000001, 0.24646800000000
71.70000000000000, 0.24646800000000
71.80000000000000, 0.24646800000000
71.90000000000001, 0.24646800000000
72.00000000000000, 0.24646800000000
72.10000000000001, 0.24646800000000
72.20000000000000, 0.24646800000000
72.30000000000000, 0.24646800000000
72.40000000000001, 0.24646800000000
72.50000000000000, 0.24646800000000
72.60000000000001, 0.24646800000000
72.70000000000000, 0.24646800000000
72.80000000000000, 0.24646800000000
72.90000000000001, 0.24646800000000
73.00000000000000, 0.24646800000000
73.10000000000001, 0.24646800000000
73.20000000000000, 0.24646800000000
73.30000000000000, 0.24646800000000
73.40000000000001, 0.24646800000000
73.50000000000000, 0.24646800000000
73.60000000000001, 0.24646800000000
73.70000000000000, 0.24646800000000
73.80000000000000, 0.24646800000000
73.90000000000001, 0.24646800000000
74.00000000000000, 0.24646800000000
74.10000000000001, 0.24646800000000
74.20000000000000, 0.24646800000000
74.30000000000000, 0.24646800000000
74.40000000000001, 0.24646800000000
74.50000000000000, 0.24646800000000
74.60000000000001, 0.24646800000000
74.70000000000000, 0.24646800000000
74.80000000000000, 0.24646800000000
74.90000000000001, 0.24646800000000
75.00000000000000, 0.24646800000000
75.10000000000001, 0.24646800000000
75.20000000000000, 0.24646800000000
75.30000000000000, 0.24646800000000
75.40000000000001, 0.24646800000000
75.50000000000000, 0.24646800000000
75.60000000000001, 0.24646800000000
75.70000000000000, 0.24646800000000
75.80000000000000, 0.24646800000000
75.90000000000001, 0.24646800000000
76.00000000000000, 0.24646800000000
76.10000000000001, 0.24646800000000
76.20000000000000, 0.24646800000000
76.30000000000000, 0.24646800000000
76.40000000000001, 0.24646800000000
76.50000000000000, 0.24646800000000
76.60000000000001, 0.24646800000000
76.70000000000000, 0.24646800000000
76.80000000000001, 0.24646800000000
76.90000000000001, 0.24646800000000
77.00000000000000, 0.24646800000000
77.10000000000001, 0.24646800000000
77.20000000000000, 0.24646800000000
77.30000000000001, 0.24646800000000
77.40000000000001, 0.24646800000000
77.50000000000000, 0.24646800000000
77.60000000000001, 0.24646800000000
77.70000000000000, 0.24646800000000
77.80000000000001, 0.24646800000000
77.90000000000001, 0.24646800000000
78.00000000000000, 0.24646800000000
78.10000000000001, 0.24646800000000
78.20000000000000, 0.24646800000000
78.30000000000001, 0.24646800000000
78.40000000000001, 0.24646800000000
78.50000000000000, 0.24646800000000
78.60000000000001, 0.24646800000000
78.70000000000000, 0.24646800000000
78.80000000000001, 0.24646800000000
78.90000000000001, 0.24646800000000
79.00000000000000, 0.24646800000000
79.10000000000001, 0.24646800000000
79.20000000000000, 0.24646800000000
79.30000000000001, 0.24646800000000
79.40000000000001, 0.24646800000000
79.50000000000000, 0.24646800000000
79.60000000000001, 0.24646800000000
79.70000000000000, 0.24646800000000
79.80000000000001, 0.24646800000000
79.90000000000001, 0.24646800000000
80.00000000000000, 0.24646800000000
80.10000000000001, 0.24646800000000
80.20000000000000, 0.24646800000000
80.30000000000001, 0.24646800000000
80.40000000000001, 0.24646800000000
80.50000000000000, 0.24646800000000
80.60000000000001, 0.24646800000000
80.70000000000000, 0.24646800000000
80.80000000000001, 0.24646800000000
80.90000000000001, 0.24646800000000
81.00000000000000, 0.24646800000000
81.10000000000001, 0.24646800000000
81.20000000000000, 0.24646800000000
81.30000000000001, 0.24646800000000
81.40000000000001, 0.24646800000000
81.50000000000000, 0.24646800000000
81.60000000000001, 0.24646800000000
81.70000000000000, 0.24646800000000
